category;name;slug;image;description;price;available;created;updated
Рюкзак;Школьный ранец;shkolniy-ranec;-;Характеристики: ляляляля;111;True;11.01.2020;15.02.2020
Рюкзак;Школьный ранец;shkolniy-ranec-2;-;Характеристики: ляляляля;222;True;12.01.2020;16.02.2020
Зонт;Зонт ТМ DeEsse;zont-tm-deesse;-;Характеристики: ляляляля;333;True;13.01.2020;17.02.2020
Зонт;Зонт ТМ DeEsse;zont-tm-deesse-2;-;Характеристики: ляляляля;444;True;14.01.2020;18.02.2020
Зонт;Женский зонт;jenski-zont;-;Характеристики: ляляляля;555;True;15.01.2020;19.02.2020
Сумка;Мини сумка;mini-sumka;-;Характеристики: ляляляля;666;True;16.01.2020;20.02.2020
Рюкзак;Женский рюкзак;jenski-rukzak;-;Характеристики: ляляляля;777;True;17.01.2020;21.02.2020
Сумка;Сумка-клатч;sumka-klatch;-;Характеристики: ляляляля;888;True;18.01.2020;22.02.2020
Сумка;Сумка дорожная;sumka-dorojnaya;-;Характеристики: ляляляля;999;True;19.01.2020;23.02.2020
Чемодан;Чемодан РОНКАТО;chemodan-ronkato;-;Характеристики: ляляляля;10101;True;20.01.2020;24.02.2020
Сумка;Сумка дорожная на колесах;sumka-dorojnaya-na-kolesah;-;Характеристики: ляляляля;20202;True;21.01.2020;25.02.2020
Рюкзак;Рюкзак  Cabinet;rukzak-cabinet;-;Характеристики: ляляляля;30303;True;22.01.2020;26.02.2020
Сумка;Мужская сумка VATTO;mujskaya-sumka-vatto;-;Характеристики: ляляляля;40404;True;23.01.2020;27.02.2020
